1442843262;6;78;84
1442902204;6;78;84
1442988604;6;78;84
1443075005;6;78;84
1443161404;6;78;84
1443247804;6;78;84
1443334204;6;78;84
1443420605;6;78;84
1443507004;6;78;84
1443593404;6;78;84
1443679804;6;78;84
1443766204;6;78;84
1443852604;6;78;84
1443939004;6;78;84
1444025404;6;78;84
1444111805;6;78;84
1444198205;6;78;84
1444284604;6;78;84
1444371004;6;78;84
1444457404;6;78;84
1444543804;6;78;84
1444630204;6;78;84
1444716604;6;78;84
1444803004;5;79;84
1444889404;6;80;86
1444975804;6;80;86
1445062204;6;80;86
1445148604;6;80;86
1445235004;6;80;86
1445321405;5;81;86
1445407805;5;82;87
1445494204;5;82;87
1445580604;5;82;87
1445667004;5;82;87
1445757004;5;82;87
1445843404;5;82;87
1445929804;6;82;88
1446016204;6;82;88
1446102604;6;82;88
1446189005;6;82;88
1446275404;4;84;88
1446361804;4;84;88
1446448205;4;84;88
1446534604;5;83;88
1446621004;5;83;88
1446707404;4;84;88
1446793804;4;84;88
1446880204;4;84;88
1446966604;4;84;88
1447053004;4;84;88
1447139404;4;84;88
1447225804;4;84;88
1447312204;4;84;88
1447398604;4;84;88
1447485004;4;84;88
1447571404;4;84;88
1447657804;4;84;88
1447744204;4;84;88
1447830605;4;84;88
1447917004;4;84;88
1448003404;4;84;88
1448089804;4;84;88
1448176205;4;84;88
1448262604;4;84;88
1448349005;4;84;88
1448435404;4;84;88
1448521804;4;84;88
1448608204;4;84;88
1448694604;4;84;88
1448781004;4;84;88
1448867404;4;84;88
1448953804;4;84;88
1449040204;4;84;88
1449213004;4;84;88
1449299405;4;84;88
1449385804;4;84;88
1449472204;4;84;88
1449558604;4;84;88
1449645005;4;84;88
1449731404;4;84;88
1449817804;4;84;88
1449904204;4;84;88
1449990604;4;84;88
1450077004;4;84;88
1450163404;4;84;88
1450249804;4;84;88
1450336204;5;84;89
1450422604;5;84;89
1450509004;5;84;89
1450595404;5;84;89
1450681804;5;84;89
1450768206;5;84;89
1450854604;5;84;89
1450941004;5;84;89
1451027404;5;84;89
1451113804;5;84;89
1451200204;5;84;89
1451286604;5;84;89
1451373004;5;84;89
1451459404;5;84;89
1451632205;5;84;89
1451718604;5;84;89
1451805004;5;84;89
1451891405;5;84;89
1451977804;5;84;89
1452064205;5;84;89
1452150604;5;84;89
1452237005;5;84;89
1452323404;5;84;89
1452409805;5;84;89
1452496204;5;84;89
1452582604;5;84;89
1452669004;5;84;89
1452755404;5;84;89
1452841804;5;84;89
1452928205;5;84;89
1453014604;5;84;89
1453101004;5;84;89
1453187404;5;84;89
1453273804;5;84;89
1453360204;5;84;89
1453446604;5;84;89
1453533004;5;84;89
1453619404;5;84;89
1453705804;5;84;89
1453792205;5;84;89
1454137804;4;84;89
1454224204;4;84;89
1454310604;4;84;89
1454397004;4;84;89
1454483404;4;84;89
1454569805;5;84;89
1454656204;5;84;89
1454742605;5;84;89
1454829005;5;84;89
1454915404;5;84;89
1455001804;5;84;89
1455088204;5;84;89
1455174604;5;84;89
1455261005;5;84;89
1455347405;5;84;89
1455433806;5;84;89
1455520204;5;84;89
1455606604;5;84;89
1455693004;5;84;89
1455779404;5;84;89
1455865804;5;84;89
1455952205;5;84;89
1456038604;5;84;89
1456125004;5;84;89
1456211404;5;84;89
1456297804;5;84;89
1456384204;5;84;89
1456470604;5;84;89
1456643404;5;84;89
1456729804;5;84;89
1456816204;5;84;89
1456902605;5;84;89
1456989006;5;84;89
1457075404;5;84;89
1457161804;5;84;89
1457248205;5;84;89
1457334605;5;84;89
1457421004;5;84;89
1457507404;5;84;89
1457593804;5;84;89
1457680204;5;84;89
1457766604;5;84;89
1457853005;5;84;89
1457939404;5;84;89
1458025804;5;84;89
1458112204;5;84;89
1458198604;5;84;89
1458285005;5;84;89
1458371404;5;84;89
1458457804;5;84;89
1458544204;5;84;89
1458630604;5;84;89
1458717004;6;84;90
1458803404;6;84;90
1458889804;6;84;90
1458976204;6;84;90
1459059004;6;84;90
1459145404;6;84;90
1459231804;6;84;90
1459318204;6;84;90
1459404604;6;84;90
1459491005;6;84;90
1459577404;7;84;91
1459663805;7;84;91
1459750204;7;84;91
1459836606;7;84;91
1459923004;7;84;91
1460009405;7;84;91
1460095804;7;84;91
1460182204;7;84;91
1460268604;7;84;91
1460355004;7;84;91
1460441405;7;84;91
1460614204;7;84;91
1460700604;7;84;91
1460787004;7;84;91
1460959804;7;84;91
1461046204;7;84;91
1461132605;7;84;91
1461219004;7;84;91
1461391805;7;84;91
1461478204;7;84;91
1461564604;7;84;91
1461651005;7;84;91
1461737404;7;84;91
1461823805;7;84;91
1461910204;7;84;91
1461996604;7;84;91
1462083004;7;84;91
1462169404;7;84;91
1462515005;7;84;91
1462601404;7;84;91
1462687804;7;84;91
1462774204;7;84;91
